nome_item,peso_gramas,dureza_escala_1_10,tamanho_cm,tem_cabo,material_metalico,preco_reais,cod_funcao,eh_ferramenta
Martelo,250,8,25,1,1,35.5,1,1
Chave de Fenda,150,6,15,1,1,12.9,2,1
Machado,500,9,35,1,1,89.9,3,1
Marreta,800,7,40,1,1,125.0,1,1
Alicate,120,8,20,1,1,28.75,2,1
Serrote,300,9,30,1,1,45.8,3,1
Furadeira Manual,450,6,25,1,1,78.5,4,1
Chave Philips,200,8,18,1,1,15.3,2,1
Lima,350,7,22,1,1,22.4,5,1
Chave Inglesa,180,9,16,1,1,38.9,2,1
Serra,600,8,45,1,1,156.0,3,1
Estilete,95,7,12,1,1,8.75,3,1
Enxada,750,9,38,1,1,67.2,6,1
Morsa,320,6,28,1,1,145.0,2,1
Espatula,280,8,24,1,1,18.6,5,1
Picareta,420,7,32,1,1,98.3,6,1
Chave Allen,160,9,14,1,1,25.4,2,1
Machado Grande,550,8,42,1,1,178.9,3,1
Formao,220,6,19,1,1,31.2,5,1
Broca,380,7,26,1,1,42.85,4,1
Borracha,50,2,8,0,0,2.5,7,0
Papel,8,1,5,0,0,0.1,7,0
Clipe Metal,12,2,3,0,1,0.05,8,0
Livro,200,2,15,0,0,45.0,7,0
Folha,9,1,7,0,0,0.08,7,0
Regua Metal,150,4,18,0,1,8.9,8,0
Esponja,7,2,6,0,0,3.2,9,0
Lapis,11,3,10,0,0,1.5,7,0
Revista,18,1,20,0,0,12.9,7,0
Papel Cartao,60,2,4,0,0,0.25,9,0
