nome_item,peso_gramas,dureza_escala_1_10,tamanho_cm,tem_cabo,material_metalico,preco_reais,funcao,eh_ferramenta
Martelo,250,8,25,1,1,35.50,Bater e pregar,1
Chave de Fenda,150,6,15,1,1,12.90,Apertar parafusos,1
Machado,500,9,35,1,1,89.90,Cortar madeira,1
Marreta,800,7,40,1,1,125.00,Quebrar e demolir,1
Alicate,120,8,20,1,1,28.75,Segurar e cortar,1
Serrote,300,9,30,1,1,45.80,Serrar madeira,1
Furadeira Manual,450,6,25,1,1,78.50,Fazer furos,1
Chave Philips,200,8,18,1,1,15.30,Apertar parafusos Phillips,1
Lima,350,7,22,1,1,22.40,Limar e afiar,1
Chave Inglesa,180,9,16,1,1,38.90,Apertar porcas,1
Serra,600,8,45,1,1,156.00,Cortar materiais,1
Estilete,95,7,12,1,1,8.75,Cortar papel e tecido,1
Enxada,750,9,38,1,1,67.20,Cavar terra,1
Morsa,320,6,28,1,1,145.00,Fixar pecas,1
Espatula,280,8,24,1,1,18.60,Aplicar massa,1
Picareta,420,7,32,1,1,98.30,Quebrar solo duro,1
Chave Allen,160,9,14,1,1,25.40,Apertar parafusos Allen,1
Machado Grande,550,8,42,1,1,178.90,Cortar arvores,1
Formao,220,6,19,1,1,31.20,Fazer furos em metal,1
Broca,380,7,26,1,1,42.85,Perfurar materiais,1
Borracha,50,2,8,0,0,2.50,Apagar lapis,0
Papel,80,1,5,0,0,0.10,Escrever,0
Clipe Metal,120,3,12,0,1,0.05,Prender papeis,0
Livro,200,2,15,0,0,45.00,Ler e estudar,0
Folha,90,1,7,0,0,0.08,Escrever,0
Regua Metal,150,4,18,0,1,8.90,Medir,0
Esponja,70,2,6,0,0,3.20,Limpar,0
Lapis,110,3,10,0,0,1.50,Escrever,0
Revista,180,1,20,0,0,12.90,Ler,0
Papel Cartao,60,2,4,0,0,0.25,Artesanato,0
